"","location","latitude","longitude","year","precipitation_mean","mean_vapor_pressure_deficit_mean","minimum_near_surface_relative_humidity_mean","maximum_near_surface_relative_humidity_mean","surface_downwelling_solar_radiation_mean","minimum_near_surface_air_temperature_mean","maximum_near_surface_air_temperature_mean","wind_speed_at_10m_mean","wind_direcation_at_10m_mean","palmer_drought_severity_index_x_mean","palmer_drought_severity_index_y_mean","reference_grass_evapotranspiration_mean","reference_alfaalfa_evapotranspiration_mean","dead_fuel_moisture_100hour_mean","dead_fuel_moisture_1000hour_mean","NA","NA","NA"
"239",25,47.099982,-119.677853,"Non-virgin","Columbia Basin",2022,"2021",0.353972602739726,0.987780821917808,36.3197260273973,82.5032876712329,187.323561643836,277.395068493151,291.279452054795,3.26465753424658,204.202739726027,2.12328767123288,-3.36301369863014,3.4227397260274,4.73315068493151,13.6780821917808,14.1912328767123
"240",25,47.099982,-119.677853,"Non-virgin","Columbia Basin",2022,"2022",0.642541436464088,0.504696132596685,46.3364640883978,92.2198895027624,185.844751381215,273.676243093923,285.934806629834,3.04309392265193,185.602209944751,4.13888888888889,-1.38083333333333,2.54806629834254,3.35027624309392,16.624861878453,18.5060773480663
"241",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2013",0.39041095890411,0.919945205479452,36.6591780821918,84.9742465753425,182.620273972603,276.839726027397,290.488493150685,2.99945205479452,218.879452054795,5.57534246575342,0.867260273972603,3.14164383561644,4.30438356164384,14.4602739726027,15.3041095890411
"242",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2014",0.477260273972603,0.923945205479452,37.6797260273973,83.2082191780822,182.669315068493,276.806849315069,290.659178082192,3.34082191780822,213.78904109589,3.0958904109589,-2.28575342465753,3.29095890410959,4.5558904109589,14.3498630136986,15.0805479452055
"243",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2015",0.479452054794521,1.01895890410959,36.8597260273973,83.0024657534247,188.976438356164,277.395890410959,291.718630136986,2.93260273972603,208.693150684932,3.79452054794521,-1.56575342465753,3.37068493150685,4.63643835616438,14.2728767123288,14.9002739726027
"244",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2016",0.586612021857923,0.838989071038251,41.5565573770492,90.7592896174863,183.127868852459,277.473770491803,290.709836065574,3.11939890710383,186.860655737705,7.37837837837838,2.79756756756757,3.07950819672131,4.16994535519126,16.0090163934426,17.1625683060109
"245",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2017",0.548219178082192,0.844465753424658,42.1887671232877,87.553698630137,184.365753424658,276.263287671233,289.296164383562,2.95178082191781,185.109589041096,7.08219178082192,2.5558904109589,3.01972602739726,4.04630136986301,16.0594520547945,16.9230136986301
"246",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2018",0.479452054794521,0.885095890410959,38.5175342465753,85.7695890410959,187.064657534247,277.300547945205,290.791506849315,3.11068493150685,202.665753424658,4.91780821917808,-0.116575342465753,3.2227397260274,4.38931506849315,15.3890410958904,16.1934246575342
"247",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2019",0.401643835616438,0.765205479452055,43.5156164383562,87.6194520547945,184.345479452055,276.384657534247,288.948219178082,2.91890410958904,203.043835616438,5.01369863013699,0.108904109589041,2.95616438356164,3.95561643835616,15.5331506849315,16.3041095890411
"248",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2020",0.431967213114754,0.917103825136612,35.8655737704918,83.8745901639344,185.611202185792,277.02349726776,290.925409836066,3.29562841530055,199.489071038251,3.38356164383562,-2.19780821917808,3.2844262295082,4.54699453551913,13.9281420765027,14.6680327868852
"249",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2021",0.353972602739726,0.987780821917808,36.3197260273973,82.5032876712329,187.323561643836,277.395068493151,291.279452054795,3.26465753424658,204.202739726027,2.12328767123288,-3.36301369863014,3.4227397260274,4.73315068493151,13.6780821917808,14.1912328767123
"250",26,47.09682,-119.68236,"Native","Columbia Basin",2022,"2022",0.642541436464088,0.504696132596685,46.3364640883978,92.2198895027624,185.844751381215,273.676243093923,285.934806629834,3.04309392265193,185.602209944751,4.13888888888889,-1.38083333333333,2.54806629834254,3.35027624309392,16.624861878453,18.5060773480663
"251",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2013",0.39041095890411,0.919945205479452,36.6591780821918,84.9742465753425,182.620273972603,276.839726027397,290.488493150685,2.99945205479452,218.879452054795,5.57534246575342,0.867260273972603,3.14164383561644,4.30438356164384,14.4602739726027,15.3041095890411
"252",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2014",0.477260273972603,0.923945205479452,37.6797260273973,83.2082191780822,182.669315068493,276.806849315069,290.659178082192,3.34082191780822,213.78904109589,3.0958904109589,-2.28575342465753,3.29095890410959,4.5558904109589,14.3498630136986,15.0805479452055
"253",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2015",0.479452054794521,1.01895890410959,36.8597260273973,83.0024657534247,188.976438356164,277.395890410959,291.718630136986,2.93260273972603,208.693150684932,3.79452054794521,-1.56575342465753,3.37068493150685,4.63643835616438,14.2728767123288,14.9002739726027
"254",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2016",0.586612021857923,0.838989071038251,41.5565573770492,90.7592896174863,183.127868852459,277.473770491803,290.709836065574,3.11939890710383,186.860655737705,7.37837837837838,2.79756756756757,3.07950819672131,4.16994535519126,16.0090163934426,17.1625683060109
"255",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2017",0.548219178082192,0.844465753424658,42.1887671232877,87.553698630137,184.365753424658,276.263287671233,289.296164383562,2.95178082191781,185.109589041096,7.08219178082192,2.5558904109589,3.01972602739726,4.04630136986301,16.0594520547945,16.9230136986301
"256",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2018",0.479452054794521,0.885095890410959,38.5175342465753,85.7695890410959,187.064657534247,277.300547945205,290.791506849315,3.11068493150685,202.665753424658,4.91780821917808,-0.116575342465753,3.2227397260274,4.38931506849315,15.3890410958904,16.1934246575342
"257",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2019",0.401643835616438,0.765205479452055,43.5156164383562,87.6194520547945,184.345479452055,276.384657534247,288.948219178082,2.91890410958904,203.043835616438,5.01369863013699,0.108904109589041,2.95616438356164,3.95561643835616,15.5331506849315,16.3041095890411
"258",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2020",0.431967213114754,0.917103825136612,35.8655737704918,83.8745901639344,185.611202185792,277.02349726776,290.925409836066,3.29562841530055,199.489071038251,3.38356164383562,-2.19780821917808,3.2844262295082,4.54699453551913,13.9281420765027,14.6680327868852
"259",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2021",0.353972602739726,0.987780821917808,36.3197260273973,82.5032876712329,187.323561643836,277.395068493151,291.279452054795,3.26465753424658,204.202739726027,2.12328767123288,-3.36301369863014,3.4227397260274,4.73315068493151,13.6780821917808,14.1912328767123
"260",27,47.0995549,-119.6989048,"Virgin","Columbia Basin",2022,"2022",0.642541436464088,0.504696132596685,46.3364640883978,92.2198895027624,185.844751381215,273.676243093923,285.934806629834,3.04309392265193,185.602209944751,4.13888888888889,-1.38083333333333,2.54806629834254,3.35027624309392,16.624861878453,18.5060773480663
"261",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2013",0.39041095890411,0.919945205479452,36.6591780821918,84.9742465753425,182.620273972603,276.839726027397,290.488493150685,2.99945205479452,218.879452054795,5.57534246575342,0.867260273972603,3.14164383561644,4.30438356164384,14.4602739726027,15.3041095890411
"262",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2014",0.477260273972603,0.923945205479452,37.6797260273973,83.2082191780822,182.669315068493,276.806849315069,290.659178082192,3.34082191780822,213.78904109589,3.0958904109589,-2.28575342465753,3.29095890410959,4.5558904109589,14.3498630136986,15.0805479452055
"263",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2015",0.479452054794521,1.01895890410959,36.8597260273973,83.0024657534247,188.976438356164,277.395890410959,291.718630136986,2.93260273972603,208.693150684932,3.79452054794521,-1.56575342465753,3.37068493150685,4.63643835616438,14.2728767123288,14.9002739726027
"264",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2016",0.586612021857923,0.838989071038251,41.5565573770492,90.7592896174863,183.127868852459,277.473770491803,290.709836065574,3.11939890710383,186.860655737705,7.37837837837838,2.79756756756757,3.07950819672131,4.16994535519126,16.0090163934426,17.1625683060109
"265",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2017",0.548219178082192,0.844465753424658,42.1887671232877,87.553698630137,184.365753424658,276.263287671233,289.296164383562,2.95178082191781,185.109589041096,7.08219178082192,2.5558904109589,3.01972602739726,4.04630136986301,16.0594520547945,16.9230136986301
"266",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2018",0.479452054794521,0.885095890410959,38.5175342465753,85.7695890410959,187.064657534247,277.300547945205,290.791506849315,3.11068493150685,202.665753424658,4.91780821917808,-0.116575342465753,3.2227397260274,4.38931506849315,15.3890410958904,16.1934246575342
"267",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2019",0.401643835616438,0.765205479452055,43.5156164383562,87.6194520547945,184.345479452055,276.384657534247,288.948219178082,2.91890410958904,203.043835616438,5.01369863013699,0.108904109589041,2.95616438356164,3.95561643835616,15.5331506849315,16.3041095890411
"268",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2020",0.431967213114754,0.917103825136612,35.8655737704918,83.8745901639344,185.611202185792,277.02349726776,290.925409836066,3.29562841530055,199.489071038251,3.38356164383562,-2.19780821917808,3.2844262295082,4.54699453551913,13.9281420765027,14.6680327868852
"269",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2021",0.353972602739726,0.987780821917808,36.3197260273973,82.5032876712329,187.323561643836,277.395068493151,291.279452054795,3.26465753424658,204.202739726027,2.12328767123288,-3.36301369863014,3.4227397260274,4.73315068493151,13.6780821917808,14.1912328767123
"270",28,47.0999557,-119.6889465,"Non-virgin","Columbia Basin",2022,"2022",0.642541436464088,0.504696132596685,46.3364640883978,92.2198895027624,185.844751381215,273.676243093923,285.934806629834,3.04309392265193,185.602209944751,4.13888888888889,-1.38083333333333,2.54806629834254,3.35027624309392,16.624861878453,18.5060773480663
"271",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2013",0.392602739726027,0.934821917808219,36.3586301369863,84.0331506849315,182.73095890411,277.033424657534,290.541369863014,2.99260273972603,218.879452054795,5.58904109589041,0.927671232876713,3.16767123287671,4.33972602739726,14.2561643835616,15.1079452054795
"272",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2014",0.493698630136986,0.937945205479452,37.4093150684932,81.9394520547945,182.855068493151,277.073150684932,290.684657534247,3.32602739726027,213.78904109589,3.06849315068493,-2.32191780821918,3.30849315068493,4.59205479452055,14.1158904109589,14.8742465753425
"273",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2015",0.492054794520548,1.03358904109589,36.598904109589,82.0167123287671,189.108493150685,277.626849315069,291.765479452055,2.92712328767123,208.693150684932,3.84931506849315,-1.54109589041096,3.39424657534247,4.6758904109589,14.0728767123288,14.7213698630137
"274",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2016",0.600273224043716,0.851857923497268,41.2357923497268,89.5948087431694,183.229234972678,277.603278688525,290.760109289618,3.10901639344262,186.860655737705,7.18918918918919,2.65310810810811,3.10956284153005,4.2172131147541,15.7497267759563,16.9133879781421
"275",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2017",0.571232876712329,0.857945205479452,41.8167123287671,86.761095890411,184.529589041096,276.431780821918,289.352602739726,2.94520547945206,185.109589041096,7.15068493150685,2.67191780821918,3.04054794520548,4.0813698630137,15.7835616438356,16.681095890411
"276",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2018",0.486575342465753,0.897068493150685,38.327397260274,84.7794520547945,187.188767123288,277.494520547945,290.801643835616,3.10219178082192,202.665753424658,5,-0.0464383561643831,3.23643835616438,4.41945205479452,15.0328767123288,15.8580821917808
"277",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2019",0.39013698630137,0.778602739726027,43.2402739726027,86.5616438356164,184.469863013699,276.616164383562,288.971506849315,2.91150684931507,203.043835616438,4.84931506849315,-0.155205479452054,2.97397260273973,3.98767123287671,15.2994520547945,16.0438356164384
"278",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2020",0.424043715846995,0.928114754098361,35.6327868852459,83.0762295081967,185.736885245902,277.169945355191,290.968032786885,3.28142076502732,199.489071038251,3.17808219178082,-2.37082191780822,3.30218579234973,4.57513661202186,13.7095628415301,14.4428961748634
"279",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2021",0.355890410958904,0.998712328767123,36.1068493150685,81.6586301369863,187.444109589041,277.557808219178,291.301095890411,3.25205479452055,204.202739726027,1.93150684931507,-3.57397260273973,3.43917808219178,4.75753424657534,13.507397260274,14.0194520547945
"280",29,47.10262,-119.7052,"Native","Columbia Basin",2022,"2022",0.619337016574586,0.518176795580111,45.8022099447514,91.3812154696133,186.053038674033,273.839226519337,286.027624309392,3.03204419889503,185.602209944751,3.69444444444444,-1.71805555555556,2.5767955801105,3.39005524861878,16.3872928176796,18.2580110497238
"281",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2013",0.394794520547945,0.953342465753425,35.9780821917808,82.932602739726,182.973698630137,277.195068493151,290.591506849315,3.11150684931507,218.8,5.49315068493151,0.772876712328767,3.23534246575342,4.46849315068493,14.0364383561644,14.8997260273973
"282",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2014",0.503287671232877,0.951890410958904,37.2153424657534,80.6495890410959,183.073698630137,277.291232876712,290.664383561644,3.46739726027397,213.424657534247,3.05479452054795,-2.35356164383562,3.37506849315068,4.70657534246575,13.9076712328767,14.6906849315068
"283",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2015",0.510684931506849,1.04684931506849,36.3624657534247,80.9676712328767,189.372328767123,277.801643835616,291.763835616438,3.0372602739726,208.865753424658,3.95890410958904,-1.50424657534247,3.45780821917808,4.78739726027397,13.9008219178082,14.5816438356164
"284",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2016",0.598633879781421,0.872295081967213,40.8948087431694,87.5986338797814,183.456284153005,277.778142076503,290.839890710383,3.21830601092896,187.407103825137,7.02702702702703,2.4777027027027,3.18852459016393,4.34808743169399,15.3478142076503,16.5139344262295
"285",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2017",0.584109589041096,0.87972602739726,41.2328767123288,85.4876712328767,184.88301369863,276.611780821918,289.44,3.06493150684932,186.07397260274,6.78082191780822,2.25506849315069,3.1158904109589,4.2158904109589,15.4090410958904,16.3419178082192
"286",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2018",0.465205479452055,0.91972602739726,37.8232876712329,83.3920547945205,187.401369863014,277.688493150685,290.87698630137,3.22602739726027,202.769863013699,4.43835616438356,-0.896849315068493,3.31534246575342,4.55205479452055,14.573698630137,15.3783561643836
"287",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2019",0.379178082191781,0.798575342465753,42.7484931506849,85.2564383561644,184.675890410959,276.794794520548,289.025205479452,3.02657534246575,202.972602739726,4.19178082191781,-1.22041095890411,3.0358904109589,4.1027397260274,15.0104109589041,15.7627397260274
"288",30,47.077016,-119.797965,"Virgin","Columbia Basin",2022,"2020",0.395901639344262,0.947322404371585,35.2079234972678,81.394262295082,185.994535519126,277.401366120219,291.024043715847,3.42021857923497,199.696721311475,2.42465753424658,-3.08876712328767,3.3844262295082,4.71366120218579,13.3084699453552,14.0136612021858
